PM2.5,PM10,NO2,SO2,NH3,CO,OZONE,AQI
112,287,68,1,19,6,75,117
189,132,67,3,21,9,118,122
102,120,73,13,5,1,34,77
24,132,26,28,18,5,112,53
116,100,97,49,28,7,82,90
81,206,71,25,22,1,31,87
198,132,80,33,21,4,116,129
30,21,30,38,6,6,119,35
112,149,20,6,1,2,13,78
131,239,55,44,5,5,35,114
84,73,90,45,12,1,67,69
97,243,61,32,26,6,38,102
126,244,33,45,34,6,118,120
109,145,82,47,14,4,107,97
113,149,96,21,26,8,96,98
161,72,73,16,27,4,46,93
140,191,51,21,9,8,84,110
159,237,98,11,26,8,79,131
62,179,66,37,22,5,27,74
11,217,73,36,30,4,94,69
97,266,80,35,17,2,51,109
167,222,20,19,26,3,109,127
47,203,94,20,36,3,50,77
139,142,94,18,1,4,47,100
197,274,52,47,8,4,43,148
30,299,89,41,35,5,26,89
170,117,43,49,15,4,46,106
67,217,37,14,22,8,34,80
31,259,98,15,14,6,111,87
98,163,27,31,26,6,85,87
58,116,14,1,28,8,96,59
68,220,73,3,23,7,115,91
179,143,38,16,14,8,95,116
197,206,56,23,24,2,94,138
24,278,99,11,2,9,36,80
199,167,14,12,26,1,66,123
199,271,23,10,14,8,40,142
184,166,62,32,7,4,15,118
199,167,5,16,3,4,100,125
60,218,73,8,23,5,49,82
117,147,8,38,18,8,107,92
64,58,20,12,38,5,21,44
73,148,28,24,35,8,118,77
140,286,84,28,15,1,62,131
60,170,6,8,25,9,80,69
144,118,96,28,37,6,19,97
30,282,36,36,28,3,54,82
82,271,95,26,10,8,26,102
176,163,88,8,39,9,35,118
27,131,28,28,17,6,94,53
141,79,16,28,39,7,101,89
98,21,54,37,22,1,71,60
69,273,39,41,26,5,55,97
23,159,37,36,25,5,73,57
18,56,37,27,17,4,11,26
99,179,65,17,13,6,63,90
62,28,55,9,20,7,116,49
139,252,47,33,25,9,74,123
93,118,16,20,4,1,60,70
101,166,71,13,10,6,62,89
120,227,69,28,3,7,45,108
197,150,37,48,18,3,35,121
181,171,44,29,36,8,38,119
17,73,78,13,22,5,30,34
184,139,47,46,34,9,20,114
44,180,48,35,8,5,49,67
90,135,33,6,19,9,20,70
173,94,17,18,37,4,45,98
59,132,16,5,6,9,68,59
113,123,99,47,26,5,48,90
141,273,50,25,34,9,113,131
11,246,6,2,6,3,108,65
143,131,39,10,37,4,63,96
63,118,91,30,33,9,107,73
115,172,85,45,22,6,64,101
13,213,94,5,21,2,33,62
63,182,12,33,6,7,31,69
155,227,97,1,6,2,78,125
53,188,30,18,4,2,65,70
171,180,78,32,30,1,42,121
199,87,94,47,11,3,45,116
23,296,38,49,30,6,29,81
104,154,11,11,31,8,92,85
57,214,72,21,24,9,108,87
24,147,62,26,9,7,116,60
199,52,79,25,3,4,90,109
49,195,33,22,31,6,71,73
91,41,40,27,37,5,118,65
120,257,93,49,36,8,116,127
62,177,25,13,24,1,107,75
33,57,40,33,31,1,82,41
163,249,14,34,6,6,35,123
197,70,77,41,2,2,75,112
133,283,28,35,20,5,82,125
50,46,68,1,28,1,82,45
166,245,53,21,11,7,49,128
24,296,40,48,4,1,26,80
54,116,86,6,15,4,10,55
74,166,28,28,6,9,98,78
98,23,27,17,30,1,70,56
80,54,66,5,38,4,52,57
18,211,41,31,2,6,113,68
97,68,16,5,15,6,51,60
138,36,59,38,11,8,34,76
145,191,17,3,8,1,48,103
72,239,27,23,26,7,44,87
148,177,93,37,5,1,12,109
90,65,34,37,6,7,110,67
145,25,21,10,26,3,117,79
172,118,66,10,4,8,53,105
172,252,88,19,19,3,60,137
42,56,93,17,20,1,103,50
132,299,90,21,33,8,111,136
14,200,17,14,20,3,107,60
50,114,63,9,12,2,21,52
37,118,23,46,1,1,28,48
144,207,53,1,26,3,110,116
81,135,16,45,14,2,53,71
21,210,65,13,38,2,68,67
171,272,23,4,37,6,58,133
42,180,80,1,11,1,70,68
57,275,13,49,36,2,26,88
160,147,75,40,13,6,83,114
71,37,32,32,3,3,66,49
46,242,82,34,33,4,64,86
108,73,99,28,6,1,56,76
181,77,56,31,10,8,21,99
113,193,87,8,5,7,71,101
44,299,20,39,23,7,89,93
110,133,73,26,10,3,97,90
184,170,16,34,2,3,92,122
140,146,29,3,13,2,17,90
10,174,56,12,2,1,104,56
14,292,89,1,20,7,30,77
151,123,57,44,1,7,90,104
112,265,27,5,37,2,96,112
36,195,20,30,9,7,110,70
146,58,61,30,17,8,89,89
24,189,43,17,9,1,79,61
99,266,57,48,11,9,81,112
51,45,46,47,15,7,34,43
133,32,62,23,24,3,91,78
188,55,43,15,38,8,98,104
72,192,18,37,35,7,21,76
105,39,99,21,30,8,24,66
61,283,9,14,31,6,68,91
105,161,39,2,5,9,35,82
141,162,91,11,14,5,114,111
160,111,97,39,11,3,118,112
152,234,79,38,9,3,35,123
180,70,22,34,34,1,56,98
38,172,80,38,12,8,41,66
45,205,13,34,35,2,19,67
22,82,78,18,35,3,25,39
169,209,62,30,1,8,80,127
80,144,21,15,22,8,26,68
196,169,11,27,29,4,32,120
95,77,50,34,8,4,35,65
37,199,17,38,11,5,94,70
75,189,44,33,37,6,95,87
179,290,46,24,14,5,16,139
54,73,13,15,30,7,23,43
71,120,54,30,35,2,88,71
194,283,31,42,21,7,16,144
143,72,70,17,37,7,18,84
37,79,9,5,5,1,57,38
37,127,33,29,19,7,81,55
117,24,41,4,14,5,68,63
53,122,42,10,26,3,96,61
93,215,87,17,4,3,102,101
39,281,12,10,25,4,91,84
199,66,69,17,25,2,104,113
84,163,90,20,18,2,103,88
137,288,21,24,8,1,48,122
101,143,75,5,39,5,108,90
199,125,93,34,14,4,27,120
138,177,49,6,32,2,68,104
130,166,8,2,38,3,115,99
36,164,40,13,33,7,112,65
199,139,74,43,23,7,26,123
130,294,35,43,15,4,23,121
125,111,23,48,33,5,40,85
12,77,65,11,25,5,33,32
112,248,58,47,17,6,108,116
164,136,43,23,33,9,117,113
146,298,95,16,2,2,69,136
71,146,78,31,14,5,54,74
174,148,94,11,39,3,107,122
60,77,23,16,6,4,12,45
181,141,43,8,6,6,46,110
161,20,71,4,3,8,52,81
68,258,49,40,7,1,49,93
127,115,17,4,8,8,99,86
169,145,96,25,15,7,64,116
105,137,62,3,29,1,96,87
189,67,24,32,33,2,117,108
122,108,96,3,30,3,48,86
71,256,76,27,39,1,24,94
195,291,65,29,27,9,13,148
61,208,43,32,36,8,102,85
